class_id,student_id,score
280,5564,4.6
280,5565,9.6
280,5566,0.2
280,5567,6.4
280,5568,0.0
280,5569,2.2
280,5570,4.2
280,5571,6.3
280,5572,1.4
280,5573,6.0
280,5574,6.3
280,5575,7.8
280,5576,0.4
280,5577,0.8
280,5578,2.3
280,5579,6.5
280,5580,0.7
281,5581,4.5
281,5582,0.8
281,5583,3.7
281,5584,7.5
281,5585,5.2
281,5586,9.5
281,5587,3.3
281,5588,4.2
281,5589,7.1
281,5590,1.5
281,5591,5.8
281,5592,2.6
281,5593,6.5
281,5594,9.6
281,5595,4.5
281,5596,7.7
281,5597,3.9
281,5598,4.0
281,5599,1.2
281,5600,2.7
282,5601,6.9
282,5602,1.1
282,5603,2.4
282,5604,5.9
282,5605,6.5
282,5606,8.9
282,5607,5.2
282,5608,2.4
282,5609,2.7
282,5610,2.3
282,5611,2.9
282,5612,7.3
282,5613,0.9
282,5614,6.5
282,5615,9.2
282,5616,5.4
282,5617,2.6
282,5618,5.3
282,5619,3.7
282,5620,2.7
283,5621,6.7
283,5622,0.7
283,5623,5.9
283,5624,3.8
283,5625,8.4
283,5626,7.6
283,5627,1.1
283,5628,9.2
283,5629,0.7
283,5630,9.0
283,5631,0.8
283,5632,8.2
283,5633,0.4
283,5634,7.3
283,5635,1.2
283,5636,3.3
283,5637,1.3
283,5638,7.9
283,5639,7.7
283,5640,6.0
284,5641,2.2
284,5642,9.5
284,5643,6.7
284,5644,4.8
284,5645,6.7
284,5646,3.8
284,5647,8.0
284,5648,2.1
284,5649,9.9
284,5650,5.6
284,5651,4.9
284,5652,8.7
284,5653,7.5
284,5654,2.6
284,5655,5.9
284,5656,1.0
284,5657,0.9
284,5658,5.8
284,5659,2.9
284,5660,0.9
285,5661,6.1
285,5662,8.0
285,5663,7.3
285,5664,5.8
285,5665,6.4
285,5666,4.3
285,5667,9.8
285,5668,0.3
285,5669,2.8
285,5670,3.2
285,5671,4.6
285,5672,2.1
285,5673,5.5
285,5674,9.3
285,5675,1.9
285,5676,2.1
285,5677,8.1
285,5678,9.2
285,5679,8.6
285,5680,6.7
286,5681,0.9
286,5682,10.0
286,5683,5.6
286,5684,9.7
286,5685,3.0
286,5686,6.5
286,5687,4.0
286,5688,2.4
286,5689,5.7
286,5690,1.4
286,5691,0.7
286,5692,1.2
286,5693,0.2
286,5694,0.4
286,5695,6.2
286,5696,5.3
286,5697,5.5
286,5698,1.2
286,5699,8.6
286,5700,6.7
287,5701,4.2
287,5702,0.4
287,5703,6.9
287,5704,0.8
287,5705,0.9
287,5706,1.5
287,5707,5.7
287,5708,3.7
287,5709,9.7
287,5710,6.2
287,5711,3.1
287,5712,5.1
287,5713,3.2
287,5714,6.1
287,5715,1.0
287,5716,2.4
287,5717,1.8
287,5718,7.9
287,5719,7.5
287,5720,7.9
288,5721,2.3
288,5722,3.4
288,5723,4.9
288,5724,1.5
288,5725,9.1
288,5726,2.2
288,5727,6.3
288,5728,6.0
288,5729,3.2
288,5730,7.6
288,5731,1.8
288,5732,3.4
288,5733,2.0
288,5734,8.4
288,5735,10.0
288,5736,6.8
288,5737,9.1
288,5738,0.5
288,5739,1.4
288,5740,4.4
289,5741,1.5
289,5742,6.0
289,5743,9.2
289,5744,4.3
289,5745,3.2
289,5746,2.1
289,5747,9.9
289,5748,6.9
289,5749,5.3
289,5750,9.1
289,5751,4.1
289,5752,3.4
289,5753,6.1
289,5754,1.3
289,5755,1.0
289,5756,7.3
289,5757,4.0
289,5758,1.5
289,5759,5.0
289,5760,5.4
290,5761,6.5
290,5762,3.1
290,5763,9.7
290,5764,3.5
290,5765,0.4
290,5766,0.1
290,5767,0.9
290,5768,8.6
290,5769,10.0
290,5770,2.0
290,5771,1.2
290,5772,8.3
290,5773,2.5
290,5774,6.1
290,5775,9.5
290,5776,1.3
290,5777,7.5
290,5778,6.0
290,5779,2.6
290,5780,4.4
291,5781,2.6
291,5782,3.8
291,5783,4.7
291,5784,1.1
291,5785,6.3
291,5786,7.8
291,5787,2.1
291,5788,1.9
291,5789,0.2
291,5790,7.0
291,5791,0.5
291,5792,2.9
291,5793,0.3
291,5794,1.4
291,5795,4.2
291,5796,1.7
291,5797,6.9
291,5798,0.8
291,5799,5.1
291,5800,0.5
292,5801,7.9
292,5802,1.0
292,5803,1.8
292,5804,1.6
292,5805,8.8
292,5806,6.0
292,5807,7.9
292,5808,6.0
292,5809,6.1
292,5810,9.9
292,5811,8.7
292,5812,1.2
292,5813,1.8
292,5814,4.6
292,5815,4.8
292,5816,8.8
292,5817,7.3
292,5818,7.4
292,5819,6.1
292,5820,0.4
293,5821,2.3
293,5822,7.9
293,5823,4.7
293,5824,9.3
293,5825,0.2
293,5826,7.2
293,5827,6.4
293,5828,7.3
293,5829,8.7
293,5830,3.3
293,5831,4.8
293,5832,6.6
293,5833,1.7
293,5834,2.1
293,5835,7.7
293,5836,6.6
293,5837,9.9
293,5838,0.2
293,5839,0.2
293,5840,0.1
294,5841,5.7
294,5842,8.6
294,5843,5.2
294,5844,1.1
294,5845,1.0
294,5846,3.0
294,5847,7.9
294,5848,8.3
294,5849,3.0
294,5850,9.5
294,5851,2.9
294,5852,1.4
294,5853,3.0
294,5854,8.1
294,5855,6.1
294,5856,0.2
294,5857,7.0
294,5858,7.0
294,5859,0.4
294,5860,5.5
295,5861,0.7
295,5862,5.8
295,5863,2.7
295,5864,5.9
295,5865,4.6
295,5866,6.0
295,5867,7.6
295,5868,5.1
295,5869,4.0
295,5870,7.5
295,5871,7.9
295,5872,4.4
295,5873,7.5
295,5874,6.4
295,5875,4.2
295,5876,7.2
295,5877,1.8
295,5878,8.4
295,5879,6.3
295,5880,7.3
296,5881,8.6
296,5882,2.8
296,5883,2.8
296,5884,3.8
296,5885,8.8
296,5886,8.9
296,5887,4.5
296,5888,8.8
296,5889,5.5
296,5890,7.5
296,5891,8.1
296,5892,9.1
296,5893,1.6
296,5894,3.0
296,5895,8.2
296,5896,9.4
296,5897,2.7
296,5898,8.6
296,5899,8.8
296,5900,5.0
297,5901,7.3
297,5902,6.1
297,5903,5.2
297,5904,8.1
297,5905,6.0
297,5906,9.8
297,5907,2.8
297,5908,3.2
297,5909,6.6
297,5910,5.6
297,5911,2.1
297,5912,9.7
297,5913,9.8
297,5914,8.3
297,5915,3.0
297,5916,1.9
297,5917,3.9
297,5918,7.4
297,5919,1.5
297,5920,3.0
298,5921,9.0
298,5922,9.5
298,5923,9.3
298,5924,1.8
298,5925,6.5
298,5926,1.2
298,5927,6.8
298,5928,8.3
298,5929,3.4
298,5930,7.6
298,5931,2.9
298,5932,4.5
298,5933,6.9
298,5934,7.7
298,5935,9.6
298,5936,2.5
298,5937,9.2
298,5938,0.4
298,5939,3.9
298,5940,5.3
299,5941,4.8
299,5942,8.0
299,5943,2.3
299,5944,3.8
299,5945,4.8
299,5946,3.9
299,5947,8.6
299,5948,1.9
299,5949,2.6
299,5950,0.0
299,5951,9.1
299,5952,8.5
299,5953,3.7
299,5954,5.3
299,5955,0.9
299,5956,8.8
299,5957,2.8
299,5958,6.4
299,5959,9.3
299,5960,4.5
300,5961,7.5
300,5962,5.7
300,5963,9.9
300,5964,0.1
300,5965,5.1
300,5966,6.3
300,5967,7.6
300,5968,5.6
300,5969,9.9
300,5970,1.6
300,5971,2.4
300,5972,2.7
300,5973,8.9
300,5974,3.6
300,5975,6.1
300,5976,9.2
300,5977,8.8
300,5978,4.6
300,5979,4.7
300,5980,4.0
301,5981,10.0
301,5982,6.5
301,5983,4.9
301,5984,5.3
301,5985,5.4
301,5986,5.6
301,5987,8.0
301,5988,1.0
301,5989,7.8
301,5990,4.4
301,5991,1.0
301,5992,1.2
301,5993,1.7
301,5994,7.6
301,5995,7.0
301,5996,9.4
301,5997,5.0
301,5998,9.7
301,5999,8.9
301,6000,1.0
302,6001,0.2
302,6002,2.4
302,6003,8.7
302,6004,9.0
302,6005,2.8
302,6006,9.1
302,6007,5.9
302,6008,6.4
302,6009,0.3
302,6010,9.5
302,6011,3.1
302,6012,2.1
302,6013,5.9
302,6014,10.0
302,6015,6.2
302,6016,7.7
302,6017,6.5
302,6018,7.7
302,6019,1.7
302,6020,9.0
303,6021,7.2
303,6022,1.2
303,6023,1.4
303,6024,2.2
303,6025,6.0
303,6026,8.9
303,6027,0.0
303,6028,1.1
303,6029,4.4
303,6030,0.8
303,6031,1.9
303,6032,1.1
303,6033,3.8
303,6034,1.0
303,6035,1.2
303,6036,0.1
303,6037,0.8
303,6038,0.4
303,6039,8.6
303,6040,1.3
304,6041,5.2
304,6042,8.8
304,6043,5.7
304,6044,2.9
304,6045,2.7
304,6046,0.3
304,6047,2.7
304,6048,7.4
304,6049,8.3
304,6050,4.8
304,6051,0.5
304,6052,3.8
304,6053,6.8
304,6054,5.0
304,6055,1.2
304,6056,5.0
304,6057,1.5
304,6058,7.7
304,6059,4.4
304,6060,6.2
305,6061,2.2
305,6062,4.3
305,6063,7.0
305,6064,9.9
305,6065,6.8
305,6066,0.5
305,6067,0.7
305,6068,10.0
305,6069,8.2
305,6070,3.1
305,6071,6.4
305,6072,3.7
305,6073,6.4
305,6074,9.2
305,6075,4.0
305,6076,4.1
305,6077,9.1
305,6078,8.1
305,6079,3.4
305,6080,3.6
306,6081,9.2
306,6082,4.9
306,6083,2.7
306,6084,2.7
306,6085,3.1
306,6086,8.0
306,6087,0.8
306,6088,4.5
306,6089,8.3
306,6090,9.9
306,6091,3.7
306,6092,8.3
306,6093,6.0
306,6094,3.6
306,6095,7.2
306,6096,1.3
306,6097,1.6
306,6098,8.5
306,6099,4.3
306,6100,4.1
307,6101,6.6
307,6102,2.9
307,6103,2.0
307,6104,3.6
307,6105,5.9
307,6106,5.0
307,6107,6.0
307,6108,8.6
307,6109,5.2
307,6110,7.8
307,6111,6.4
307,6112,7.6
307,6113,7.8
307,6114,5.3
307,6115,2.5
307,6116,5.7
307,6117,8.6
307,6118,7.5
307,6119,4.7
307,6120,9.5
308,6121,9.2
308,6122,6.8
308,6123,1.3
308,6124,7.8
308,6125,5.9
308,6126,4.5
308,6127,2.3
308,6128,2.0
308,6129,8.2
308,6130,1.7
308,6131,7.9
308,6132,8.3
308,6133,1.7
308,6134,7.5
308,6135,2.5
308,6136,0.5
308,6137,2.4
308,6138,1.4
308,6139,2.1
308,6140,1.8
309,6141,1.7
309,6142,7.0
309,6143,7.5
309,6144,3.7
309,6145,0.7
309,6146,5.3
309,6147,1.4
309,6148,5.9
309,6149,6.4
309,6150,5.0
309,6151,7.9
309,6152,8.4
309,6153,9.4
309,6154,0.1
309,6155,5.5
309,6156,2.2
309,6157,9.1
309,6158,6.4
309,6159,5.2
309,6160,6.9
310,6161,0.7
310,6162,4.4
310,6163,1.5
310,6164,7.2
310,6165,6.8
310,6166,9.4
310,6167,6.3
310,6168,5.7
310,6169,2.0
310,6170,2.5
310,6171,3.1
310,6172,1.9
310,6173,5.7
310,6174,7.3
310,6175,5.6
310,6176,2.3
310,6177,8.9
310,6178,9.4
310,6179,7.4
310,6180,8.3
311,6181,5.0
311,6182,6.4
311,6183,3.9
311,6184,3.9
311,6185,1.7
311,6186,9.1
311,6187,2.0
311,6188,1.2
311,6189,2.9
311,6190,5.5
311,6191,5.9
311,6192,5.9
311,6193,6.4
311,6194,7.5
311,6195,6.2
311,6196,4.1
311,6197,8.3
311,6198,2.2
311,6199,1.2
311,6200,4.4
312,6201,2.4
312,6202,4.7
312,6203,6.9
312,6204,7.6
312,6205,7.3
312,6206,4.5
312,6207,7.9
312,6208,3.1
312,6209,0.7
312,6210,4.4
312,6211,3.8
312,6212,8.0
312,6213,7.0
312,6214,4.9
312,6215,3.6
312,6216,3.1
312,6217,3.3
312,6218,1.3
312,6219,5.3
312,6220,1.2
313,6221,1.4
313,6222,6.3
313,6223,9.4
313,6224,2.6
313,6225,3.8
313,6226,3.2
313,6227,1.6
313,6228,3.5
313,6229,0.6
313,6230,6.5
313,6231,3.2
313,6232,6.5
313,6233,0.8
313,6234,8.7
313,6235,1.6
313,6236,9.1
313,6237,6.3
313,6238,0.3
313,6239,4.1
313,6240,1.0
314,6241,6.4
314,6242,8.0
314,6243,5.2
314,6244,1.1
314,6245,1.8
314,6246,2.7
314,6247,5.9
314,6248,2.7
314,6249,6.7
314,6250,7.2
314,6251,0.7
314,6252,7.3
314,6253,2.5
314,6254,1.4
314,6255,2.8
314,6256,5.0
314,6257,4.6
314,6258,1.9
314,6259,0.2
314,6260,5.6
315,6261,9.6
315,6262,7.1
315,6263,0.1
315,6264,2.4
315,6265,6.0
315,6266,8.4
315,6267,8.1
315,6268,2.4
315,6269,0.2
315,6270,1.2
315,6271,0.4
315,6272,4.3
315,6273,9.6
315,6274,2.6
315,6275,0.7
315,6276,5.5
315,6277,1.6
315,6278,2.0
315,6279,0.6
315,6280,0.6
316,6281,9.4
316,6282,5.4
316,6283,2.3
316,6284,3.6
316,6285,7.0
316,6286,1.3
316,6287,4.5
316,6288,0.5
316,6289,3.6
316,6290,4.5
316,6291,6.9
316,6292,8.2
316,6293,2.6
316,6294,9.1
316,6295,8.1
316,6296,1.9
316,6297,9.9
316,6298,9.4
316,6299,9.9
316,6300,3.9
317,6301,8.2
317,6302,6.7
317,6303,3.0
317,6304,9.5
317,6305,4.1
317,6306,9.2
317,6307,6.6
317,6308,3.4
317,6309,4.6
317,6310,8.0
317,6311,9.0
317,6312,9.6
317,6313,9.7
317,6314,3.7
317,6315,5.6
317,6316,5.7
317,6317,9.3
317,6318,6.3
317,6319,1.8
317,6320,4.4
318,6321,6.4
318,6322,0.5
318,6323,9.8
318,6324,0.8
318,6325,3.6
318,6326,2.1
318,6327,10.0
318,6328,2.5
318,6329,3.0
318,6330,0.1
318,6331,1.6
318,6332,6.3
318,6333,8.4
318,6334,0.2
318,6335,8.1
318,6336,7.1
318,6337,3.9
318,6338,3.5
318,6339,2.1
318,6340,10.0
319,6341,6.5
319,6342,7.1
319,6343,0.6
319,6344,1.3
319,6345,2.5
319,6346,4.3
319,6347,8.0
319,6348,6.1
319,6349,4.3
319,6350,2.1
319,6351,2.0
319,6352,9.8
319,6353,3.3
319,6354,0.3
319,6355,4.5
319,6356,7.4
319,6357,5.5
319,6358,6.7
319,6359,5.0
319,6360,3.1
320,6361,0.8
320,6362,5.4
320,6363,9.7
320,6364,3.0
320,6365,7.3
320,6366,6.0
320,6367,0.3
320,6368,3.8
320,6369,9.9
320,6370,3.7
320,6371,3.9
320,6372,3.5
320,6373,1.9
320,6374,6.9
320,6375,9.0
320,6376,3.1
320,6377,3.1
320,6378,9.5
320,6379,3.2
320,6380,6.8
321,6381,8.5
321,6382,2.0
321,6383,4.1
321,6384,3.1
321,6385,7.9
321,6386,4.2
321,6387,5.0
321,6388,8.8
321,6389,4.0
321,6390,7.6
321,6391,3.4
321,6392,6.8
321,6393,8.1
321,6394,7.8
321,6395,4.3
321,6396,7.5
321,6397,7.8
321,6398,0.1
321,6399,2.0
321,6400,8.5
322,6401,9.0
322,6402,8.4
322,6403,3.5
322,6404,9.9
322,6405,7.7
322,6406,9.6
322,6407,6.6
322,6408,2.0
322,6409,6.0
322,6410,1.5
322,6411,8.8
322,6412,0.0
322,6413,1.3
322,6414,8.9
322,6415,4.4
322,6416,3.4
322,6417,6.8
322,6418,7.7
322,6419,6.4
322,6420,1.2
323,6421,2.5
323,6422,3.3
323,6423,0.5
323,6424,2.8
323,6425,4.6
323,6426,0.5
323,6427,6.1
323,6428,1.6
323,6429,7.7
323,6430,8.2
323,6431,5.9
323,6432,8.5
323,6433,2.9
323,6434,1.2
323,6435,4.8
323,6436,8.0
323,6437,8.1
323,6438,2.9
323,6439,9.7
323,6440,7.2
324,6441,3.8
324,6442,8.2
324,6443,0.8
324,6444,1.2
324,6445,9.6
324,6446,4.5
324,6447,3.1
324,6448,3.5
324,6449,4.2
324,6450,0.1
324,6451,9.8
324,6452,4.6
324,6453,7.8
324,6454,5.3
324,6455,6.4
324,6456,7.8
324,6457,5.8
324,6458,0.5
324,6459,7.1
324,6460,7.1
325,6461,2.7
325,6462,4.6
325,6463,9.3
325,6464,3.8
325,6465,9.4
325,6466,7.3
325,6467,8.5
325,6468,0.8
325,6469,8.8
325,6470,2.3
325,6471,4.6
325,6472,6.5
325,6473,3.5
325,6474,8.3
325,6475,5.1
325,6476,4.8
325,6477,0.3
325,6478,6.2
325,6479,5.8
325,6480,3.5
326,6481,1.6
326,6482,6.9
326,6483,2.0
326,6484,7.6
326,6485,3.7
326,6486,0.2
326,6487,1.4
326,6488,3.4
326,6489,7.8
326,6490,8.1
326,6491,4.1
326,6492,2.6
326,6493,0.4
326,6494,6.6
326,6495,5.2
326,6496,8.5
326,6497,3.0
326,6498,5.6
326,6499,3.0
326,6500,6.4
327,6501,3.8
327,6502,7.9
327,6503,8.7
327,6504,2.7
327,6505,6.6
327,6506,1.1
327,6507,1.5
327,6508,1.6
327,6509,2.3
327,6510,9.6
327,6511,1.6
327,6512,2.7
327,6513,8.9
327,6514,6.6
327,6515,9.4
327,6516,8.4
327,6517,6.9
327,6518,5.4
327,6519,8.3
327,6520,5.5
328,6521,8.0
328,6522,2.4
328,6523,7.2
328,6524,3.0
328,6525,9.1
328,6526,7.3
328,6527,2.5
328,6528,8.5
328,6529,4.9
328,6530,9.4
328,6531,6.5
328,6532,1.9
328,6533,0.1
328,6534,5.3
328,6535,4.6
328,6536,3.1
328,6537,2.2
328,6538,2.8
328,6539,9.4
328,6540,7.9
329,6541,0.4
329,6542,1.4
329,6543,7.8
329,6544,2.9
329,6545,6.5
329,6546,3.5
329,6547,8.3
329,6548,6.4
329,6549,2.4
329,6550,4.7
329,6551,6.0
329,6552,9.6
329,6553,5.4
329,6554,8.0
329,6555,4.2
329,6556,9.6
329,6557,4.8
329,6558,5.8
329,6559,9.0
329,6560,5.9
330,6561,3.2
330,6562,3.8
330,6563,0.6
330,6564,4.0
330,6565,2.6
330,6566,1.0
330,6567,4.4
330,6568,6.4
330,6569,1.2
330,6570,0.7
330,6571,8.5
330,6572,9.3
330,6573,4.0
330,6574,6.8
330,6575,5.2
330,6576,5.1
330,6577,1.2
330,6578,0.4
330,6579,0.6
330,6580,1.7
331,6581,9.4
331,6582,2.8
331,6583,1.5
331,6584,2.7
331,6585,7.5
331,6586,4.7
331,6587,3.1
331,6588,6.4
331,6589,8.1
331,6590,5.9
331,6591,2.5
331,6592,7.9
331,6593,5.4
331,6594,2.3
331,6595,2.7
331,6596,6.4
331,6597,5.9
331,6598,9.5
331,6599,5.9
331,6600,5.4
332,6601,5.9
332,6602,9.6
332,6603,5.1
332,6604,0.0
332,6605,5.1
332,6606,6.1
332,6607,4.0
332,6608,7.8
332,6609,7.5
332,6610,5.1
332,6611,5.4
332,6612,6.9
332,6613,3.9
332,6614,2.8
332,6615,7.5
332,6616,3.3
332,6617,7.5
332,6618,2.1
332,6619,7.5
332,6620,2.9
333,6621,7.8
333,6622,6.9
333,6623,7.3
333,6624,3.6
333,6625,6.3
333,6626,3.3
333,6627,2.1
333,6628,1.0
333,6629,9.1
333,6630,5.5
333,6631,0.9
333,6632,1.0
333,6633,6.5
333,6634,0.7
333,6635,7.2
333,6636,2.7
333,6637,8.8
333,6638,1.6
333,6639,0.3
333,6640,9.9
334,6641,2.6
334,6642,5.7
334,6643,3.3
334,6644,4.0
334,6645,7.4
334,6646,9.0
334,6647,7.9
334,6648,9.7
334,6649,0.8
334,6650,0.6
334,6651,8.3
334,6652,5.2
334,6653,5.4
334,6654,4.7
334,6655,7.7
334,6656,8.7
334,6657,7.9
334,6658,0.8
334,6659,4.1
334,6660,1.9
335,6661,3.2
335,6662,3.1
335,6663,4.7
335,6664,7.6
335,6665,2.2
335,6666,3.9
335,6667,3.9
335,6668,1.7
335,6669,0.0
335,6670,4.6
335,6671,8.5
335,6672,3.1
335,6673,7.0
335,6674,5.8
335,6675,1.3
335,6676,5.7
335,6677,5.7
335,6678,4.9
335,6679,0.6
335,6680,4.7
336,6681,0.1
336,6682,6.2
336,6683,5.6
336,6684,5.9
336,6685,5.8
336,6686,3.3
336,6687,0.0
336,6688,4.7
336,6689,8.6
336,6690,5.8
336,6691,0.0
336,6692,1.4
336,6693,5.9
336,6694,5.4
336,6695,4.6
336,6696,7.3
336,6697,5.6
336,6698,4.3
336,6699,7.4
336,6700,1.8
337,6701,1.6
337,6702,2.5
337,6703,4.8
337,6704,9.7
337,6705,3.5
337,6706,4.6
337,6707,1.3
337,6708,2.9
337,6709,0.8
337,6710,2.0
337,6711,5.7
337,6712,3.9
337,6713,7.4
337,6714,7.9
337,6715,2.6
337,6716,7.5
337,6717,9.6
337,6718,5.9
337,6719,6.7
337,6720,3.1
338,6721,3.2
338,6722,8.4
338,6723,7.2
338,6724,6.8
338,6725,0.3
338,6726,9.8
338,6727,1.2
338,6728,2.4
338,6729,0.9
338,6730,0.6
338,6731,9.7
338,6732,2.0
338,6733,6.5
338,6734,1.3
338,6735,1.7
338,6736,8.1
338,6737,8.7
338,6738,9.3
338,6739,2.1
338,6740,4.8
339,6741,4.5
339,6742,2.0
339,6743,3.5
339,6744,9.9
339,6745,7.4
339,6746,3.2
339,6747,5.4
339,6748,0.1
339,6749,9.3
339,6750,4.0
339,6751,6.3
339,6752,4.6
339,6753,0.9
339,6754,1.1
339,6755,8.0
339,6756,0.9
339,6757,4.4
339,6758,4.5
339,6759,3.3
339,6760,0.8
340,6761,5.0
340,6762,1.5
340,6763,2.0
340,6764,7.4
340,6765,7.5
340,6766,0.8
340,6767,6.9
340,6768,2.4
340,6769,5.7
340,6770,7.1
340,6771,2.9
340,6772,9.3
340,6773,7.1
340,6774,8.4
340,6775,4.2
340,6776,1.9
340,6777,1.2
340,6778,4.6
340,6779,7.2
340,6780,2.0
341,6781,3.0
341,6782,9.9
341,6783,3.0
341,6784,6.0
341,6785,4.7
341,6786,3.2
341,6787,4.3
341,6788,2.1
341,6789,3.0
341,6790,4.7
341,6791,1.3
341,6792,2.2
341,6793,1.5
341,6794,0.7
341,6795,6.8
341,6796,4.3
341,6797,9.5
341,6798,4.6
341,6799,1.3
341,6800,2.2
342,6801,0.1
342,6802,6.1
342,6803,5.0
342,6804,9.1
342,6805,7.4
342,6806,4.0
342,6807,2.7
342,6808,2.2
342,6809,10.0
342,6810,0.9
342,6811,9.0
342,6812,4.8
342,6813,0.5
342,6814,4.8
342,6815,2.6
342,6816,7.3
342,6817,3.2
342,6818,0.6
342,6819,4.9
342,6820,0.4
343,6821,2.7
343,6822,1.2
343,6823,3.6
343,6824,5.8
343,6825,6.5
343,6826,0.7
343,6827,4.4
343,6828,1.2
343,6829,0.2
343,6830,4.7
343,6831,5.3
343,6832,7.4
343,6833,9.5
343,6834,3.7
343,6835,9.1
343,6836,9.9
343,6837,9.2
343,6838,4.2
343,6839,4.7
343,6840,0.1
344,6841,1.5
344,6842,6.8
344,6843,3.9
344,6844,8.5
344,6845,2.0
344,6846,3.3
344,6847,7.4
344,6848,3.1
344,6849,5.8
344,6850,0.5
344,6851,1.7
344,6852,5.0
344,6853,1.0
344,6854,7.6
344,6855,5.4
344,6856,2.4
344,6857,1.7
344,6858,4.5
344,6859,1.8
344,6860,3.0
345,6861,6.5
345,6862,3.5
345,6863,2.3
345,6864,9.4
345,6865,0.6
345,6866,10.0
345,6867,5.4
345,6868,2.8
345,6869,6.8
345,6870,1.5
345,6871,6.1
345,6872,0.2
345,6873,4.4
345,6874,4.2
345,6875,4.2
345,6876,8.7
345,6877,0.1
345,6878,8.2
345,6879,3.8
345,6880,4.6
346,6881,5.3
346,6882,7.3
346,6883,1.0
346,6884,6.5
346,6885,0.6
346,6886,6.3
346,6887,4.1
346,6888,7.9
346,6889,3.8
346,6890,7.9
346,6891,5.3
346,6892,6.1
346,6893,8.7
346,6894,0.4
346,6895,5.1
346,6896,7.9
346,6897,9.3
346,6898,0.5
346,6899,9.2
346,6900,7.1
347,6901,3.1
347,6902,0.5
347,6903,0.0
347,6904,1.0
347,6905,5.5
347,6906,5.5
347,6907,9.1
347,6908,0.1
347,6909,3.3
347,6910,9.3
347,6911,5.7
347,6912,4.3
347,6913,8.2
347,6914,8.9
347,6915,6.6
347,6916,2.2
347,6917,9.6
347,6918,3.4
347,6919,1.5
347,6920,8.3
348,6921,5.8
348,6922,0.0
348,6923,5.7
348,6924,9.2
348,6925,8.7
348,6926,9.0
348,6927,3.3
348,6928,4.7
348,6929,3.8
348,6930,2.7
348,6931,5.8
348,6932,7.7
348,6933,8.4
348,6934,8.3
348,6935,8.5
348,6936,3.0
348,6937,9.8
348,6938,7.7
348,6939,6.3
348,6940,4.6
349,6941,5.7
349,6942,2.6
349,6943,2.3
349,6944,0.8
349,6945,6.8
349,6946,3.0
349,6947,8.2
349,6948,2.4
349,6949,0.5
349,6950,1.8
349,6951,0.0
349,6952,4.5
349,6953,8.4
349,6954,0.1
349,6955,7.8
349,6956,1.2
349,6957,7.1
349,6958,5.2
349,6959,9.6
349,6960,0.5
350,6961,9.4
350,6962,1.1
350,6963,0.0
350,6964,9.8
350,6965,7.8
350,6966,3.0
350,6967,3.5
350,6968,5.4
350,6969,4.7
350,6970,4.4
350,6971,7.6
350,6972,9.8
350,6973,5.1
350,6974,4.6
350,6975,4.8
350,6976,7.3
350,6977,1.7
350,6978,2.0
350,6979,2.1
350,6980,0.7
351,6981,4.5
351,6982,6.7
351,6983,8.1
351,6984,0.8
351,6985,7.7
351,6986,0.7
351,6987,3.9
351,6988,3.3
351,6989,7.3
351,6990,4.7
351,6991,3.0
351,6992,8.6
351,6993,3.0
351,6994,8.5
351,6995,2.1
351,6996,0.2
351,6997,3.4
351,6998,8.5
351,6999,9.0
351,7000,0.9
352,7001,7.3
352,7002,7.8
352,7003,3.8
352,7004,2.7
352,7005,9.1
352,7006,7.4
352,7007,6.7
352,7008,0.0
352,7009,3.5
352,7010,5.9
352,7011,6.3
352,7012,1.0
352,7013,6.9
352,7014,1.2
352,7015,4.7
352,7016,5.3
352,7017,0.6
352,7018,8.5
352,7019,1.8
352,7020,3.8
353,7021,4.7
353,7022,7.7
353,7023,7.4
353,7024,9.5
353,7025,1.8
353,7026,4.8
353,7027,7.1
353,7028,0.3
353,7029,5.0
353,7030,4.0
353,7031,8.8
353,7032,5.3
353,7033,5.4
353,7034,4.0
353,7035,7.1
353,7036,1.2
353,7037,3.7
353,7038,1.7
353,7039,4.4
353,7040,9.4
354,7041,1.6
354,7042,0.9
354,7043,7.6
354,7044,8.8
354,7045,6.4
354,7046,8.0
354,7047,1.4
354,7048,7.0
354,7049,0.6
354,7050,7.1
354,7051,9.9
354,7052,6.6
354,7053,7.3
354,7054,1.3
354,7055,9.5
354,7056,2.5
354,7057,4.8
354,7058,5.8
354,7059,5.4
354,7060,8.1
355,7061,3.9
355,7062,0.7
355,7063,1.8
355,7064,8.0
355,7065,8.7
355,7066,1.5
355,7067,6.2
355,7068,7.1
355,7069,1.0
355,7070,4.1
355,7071,5.7
355,7072,2.3
355,7073,3.8
355,7074,5.2
355,7075,9.2
355,7076,4.4
355,7077,9.6
355,7078,9.3
355,7079,2.0
355,7080,6.3
356,7081,7.8
356,7082,2.3
356,7083,5.8
356,7084,6.6
356,7085,2.9
356,7086,8.6
356,7087,5.5
356,7088,1.1
356,7089,6.9
356,7090,1.9
356,7091,7.4
356,7092,8.8
356,7093,9.3
356,7094,4.9
356,7095,7.0
356,7096,5.2
356,7097,9.9
356,7098,0.9
356,7099,9.3
356,7100,3.4
357,7101,6.6
357,7102,8.7
357,7103,6.0
357,7104,6.6
357,7105,6.4
357,7106,7.8
357,7107,3.9
357,7108,7.0
357,7109,1.7
357,7110,1.8
357,7111,5.4
357,7112,0.6
357,7113,4.9
357,7114,9.6
357,7115,0.6
357,7116,6.0
357,7117,2.4
